Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2015-11-01,0.12202576018280864,38.425325128737846,6.766595002157458,0.2659777448062272,0.17630458882540193,28.135519049984826,61.102604539179225,32.67447120836433,38.5,-0.24820686852085963,-0.005790019823311156,0.9335221024220607,-0.015509550944176267,-0.009214302747751884,Kitui
2015-11-08,0.12816584488545305,38.67514920416905,10.08825235213157,0.2723304495592552,0.1810521024733057,27.22528127994491,61.95305425769442,32.13226212199177,39.5,0.26326063478769474,-0.0052921970109822795,1.125224727077823,-0.01971651511864334,-0.012238550648622911,Kitui
2015-11-15,0.13703775374938584,38.58379300614512,14.3753080140387,0.2851705926926142,0.19015140323074312,26.989977970526937,61.616373217542396,32.49403945355066,40.5,1.5377332703516438,-0.003396785955737367,1.2047501558239944,-0.02340889927264631,-0.014979472183021992,Kitui
2015-11-22,0.14814394030146447,38.138710154574014,19.12883178170574,0.3052424491222834,0.20417477320084862,27.770945794913754,60.03004547714255,33.91128897890459,41.5,3.3654027027865756,-0.0001008199804334621,1.1565033378601521,-0.0254435156433066,-0.016580314610042633,Kitui
2015-11-29,0.16050128162338367,37.42760730579506,23.736926428753588,0.33205458074195043,0.22282461357794095,29.733365174616598,57.56877074814022,36.26964627124828,42.5,5.299905910170059,0.004167941877907821,1.0045871216263194,-0.02506489682205358,-0.01641019112475193,Kitui
2015-12-06,0.1731007614504663,36.58504260315676,27.905923520703325,0.364140268005352,0.24514277809563398,32.79965677141583,54.70036156116634,39.32220107785016,43.5,7.106917731070641,0.008914770654252745,0.7973977448319204,-0.022041443977855634,-0.014150615106075461,Kitui
2015-12-13,0.185188083546078,35.725559691337516,31.64496544843469,0.39978266701468507,0.26990665145425163,36.76580831494033,51.78798616492597,42.81721188018304,44.5,8.849178951553782,0.013814416171678612,0.5937617832925918,-0.016407237253034352,-0.009754156675014688,Kitui
2015-12-20,0.196307573829637,34.866073643216914,34.86758972517034,0.4373604708232149,0.29596733384016,41.35534594596867,49.08407718271565,46.516327769661245,45.5,10.560582844144031,0.018674921908143786,0.4037539700667659,-0.008345681109814429,-0.003324048964334888,Kitui
2015-12-27,0.20603850788365063,34.00244734857251,37.152810977875696,0.47521420938195486,0.3221484532655404,46.224159093710284,46.72215967593123,50.20208306807056,46.5,11.970173181062371,0.02321175601902172,0.22987611216346218,0.0016976454987162094,0.0047796681893628136,Kitui
2016-01-03,0.21417552338524048,33.12410842491861,38.31036831513783,0.511452700851912,0.34709605151398787,51.005500589838086,44.67177838525935,53.72466433366671,47.5,13.149957032421186,0.027514932809519194,0.04097137881232508,0.013423994577270157,0.014174149143232811,Kitui
2016-01-10,0.22057463773741162,32.26592155412294,38.32940687324983,0.5438883217270271,0.36925533166285446,55.405310482928876,42.763892372932304,56.98431763978414,44.083333333333336,13.82397529845654,0.031031201636347202,-0.19641012302314506,0.025747472044812883,0.023778502229080026,Kitui
2016-01-17,0.22484874194604185,31.533126161745344,37.188813756784036,0.5702902908016018,0.38706382627631625,59.24054192552038,40.88582327083084,59.846808265823086,40.666666666666664,14.152521703919831,0.03401558170058863,-0.4248736729701452,0.03740843783619125,0.03262103801042166,Kitui
2016-01-24,0.22645468292977097,31.014951905152333,34.8387891342686,0.5887969176652533,0.39932326006959795,62.422947407681384,39.146851820009,62.16314550894066,37.25,14.066164886155862,0.036318738725439954,-0.6324198743713675,0.047706412272801806,0.04026117232195712,Kitui
2016-01-31,0.2249299982752286,30.801287588520196,31.33856646101766,0.5980269774390697,0.40518633668163034,64.8852235191583,37.79926039712876,63.80611643142467,33.833333333333336,13.378765023570395,0.037595327935253026,-0.7957580400884462,0.0561644103611347,0.046490105008967185,Kitui
2016-02-07,0.22037109608418573,30.875552245823187,26.916245287645722,0.5972747406761408,0.40425236805808523,66.53126602524016,37.02792106987624,64.74552144011406,30.416666666666668,11.938562648589292,0.037613216573739734,-0.9347125644535552,0.062419693563228316,0.051124364108212854,Kitui
2016-02-14,0.21334521373770768,31.1873521311748,22.144172800471363,0.5868436397376312,0.39680617737538415,67.30031747305847,36.88317801430527,65.04791994596032,27.0,9.956466234548357,0.03629170644185232,-1.0608218458723775,0.06624346510032308,0.054034582615509176,Kitui
2016-02-21,0.2048919139576952,31.659979960674974,17.67112590823928,0.5682025753547287,0.3838398428220664,67.19917863031746,37.32098194986481,64.78826502149752,23.583333333333332,7.834845890961787,0.03388772444945575,-1.1685360594273781,0.06762203497017143,0.05510799134389325,Kitui
2016-02-28,0.19610718651468528,32.2308901041165,13.824154106857131,0.5436099927275991,0.36683347525161625,66.29748975471803,38.442684496397426,63.91779771218887,20.166666666666668,5.766639962415052,0.030671417949454882,-1.2278313349054093,0.06650822644004038,0.05414792396667557,Kitui
2016-03-06,0.1877457463328456,32.8906666928327,10.607376887277853,0.5153556485239214,0.34728661841025593,64.63833182524222,40.473065402682046,62.26722551583321,16.75,3.6611313595762494,0.026642312258182366,-1.176552358911288,0.06245381506035927,0.05068778715812728,Kitui
2016-03-13,0.18020689254830638,33.66395715573584,8.056063184855677,0.4853026824705991,0.3264202580655307,62.21431034267335,43.41413407109434,59.76088556093796,13.333333333333334,1.4306936101495433,0.021667239018726855,-0.940262683973982,0.05456651119274778,0.044028532768240904,Kitui
2016-03-20,0.1739400579688993,34.53225804285342,6.4708071032417,0.4551091597442766,0.30538298968575667,59.071246698571436,46.98102909081135,56.51596795150787,9.916666666666666,-0.6886044952093275,0.015977208639340327,-0.5203388018269907,0.04212202274481868,0.03374527856947456,Kitui
2016-03-27,0.1694434590441758,35.40097343685647,6.021153485746183,0.4267047358101586,0.2856129564956334,55.426771458589364,50.651726641512425,52.8740883971253,6.5,-2.578806974159135,0.010036881828035743,0.01640557772093724,0.024898046610332,0.01995655226506608,Kitui
2016-04-03,0.16716876962934166,36.13595610009744,6.7060012125745665,0.4024570781400238,0.2689020326606672,51.67052157467375,53.888460711072646,49.31971321845378,7.5,-3.6418091551183487,0.005341622919325853,0.5683027850601778,0.004635713118043769,0.004352911656433168,Kitui
2016-04-10,0.16727168209218182,36.60061064383897,8.363938777840152,0.38453477622988785,0.25683109365772483,48.24972323030563,56.32066043726724,46.341616681458454,8.5,-3.858012296620774,0.0022654191724815337,0.96474265153544,-0.01577205361259604,-0.010829269058119574,Kitui
2016-04-17,0.16927446172579994,36.77767595520098,10.636808378775212,0.3739247368805043,0.24997064327254478,45.5047641440018,57.8499229294502,44.23873950318696,9.5,-3.3229060274587137,0.0007245526241774122,1.169834375592704,-0.033900359989734376,-0.02389114221941217,Kitui
2016-04-24,0.17239120132781416,36.73376874572542,13.054457680584724,0.36994376606055396,0.24768334064068878,43.60621544583835,58.63551403077579,43.04516840080911,10.5,-2.3014739785842058,0.0002636342258302675,1.2402787479837005,-0.04854195378854701,-0.03407851984118559,Kitui
2016-05-01,0.1755430875143151,36.59253023443347,15.037591977038261,0.37065212762715105,0.24843949910357385,42.517529857804675,59.02215901572859,42.52815095128931,11.5,-1.2541316318444002,7.655616557207072e-05,1.2821530642140715,-0.0597701323418098,-0.04155740155663896,Kitui
2016-05-08,0.17777461479942494,36.46154014481639,16.229145398823853,0.37361142908026035,0.25039390260687067,41.98696680915534,59.34111858831739,42.322439113292205,12.5,-0.4930332220802794,-0.0005412062357854167,1.3748640781530348,-0.06848469682901515,-0.04708577195528551,Kitui
